"Sat Mar 10 22:32:31 +0000 2018","1520701351.0","0.16666666666666666","0","0","235","210","1513","1348","0"
"Sat Mar 10 22:32:31 +0000 2018","1520701351.0","0.13333333333333333","0","0","426","1274","177","381","592"
"Sat Mar 10 22:32:33 +0000 2018","1520701353.0","-0.15","0","0","383","551","272","5135","4"
"Sat Mar 10 22:32:33 +0000 2018","1520701353.0","0.15","0","0","1","27","0","32","0"
"Sat Mar 10 22:32:34 +0000 2018","1520701354.0","0.0","0","0","25","135","171","353","913"
"Sat Mar 10 22:32:34 +0000 2018","1520701354.0","0.0642857142857143","0","0","298","430","1420","1255","0"
"Sat Mar 10 22:32:35 +0000 2018","1520701355.0","0.4","0","0","17","87","37","43","1354"
"Sat Mar 10 22:32:35 +0000 2018","1520701355.0","0.05","0","0","17","105","93","30","0"
"Sat Mar 10 22:32:36 +0000 2018","1520701356.0","0.0","0","0","414","123","5","306663","0"
"Sat Mar 10 22:32:38 +0000 2018","1520701358.0","0.15","0","0","1","27","0","32","0"
"Sat Mar 10 22:32:39 +0000 2018","1520701359.0","0.13333333333333333","0","0","33","257","111","432","592"
"Sat Mar 10 22:32:39 +0000 2018","1520701359.0","0.9375","0","0","18","62","0","964","0"
"Sat Mar 10 22:32:39 +0000 2018","1520701359.0","0.13333333333333333","0","0","25","135","171","353","903"
"Sat Mar 10 22:32:39 +0000 2018","1520701359.0","0.1","0","0","22783","704","3669","7155","0"
"Sat Mar 10 22:32:39 +0000 2018","1520701359.0","0.0","0","0","660","619","3551","15565","382"
"Sat Mar 10 22:32:41 +0000 2018","1520701361.0","0.35","0","0","66","70","328","489","604"
"Sat Mar 10 22:32:42 +0000 2018","1520701362.0","0.3","0","0","2187","3083","86","324","261"
"Sat Mar 10 22:32:42 +0000 2018","1520701362.0","0.15","0","0","1","27","0","32","0"
"Sat Mar 10 22:32:43 +0000 2018","1520701363.0","0.0","0","0","249","487","2617","4350","4"
"Sat Mar 10 22:32:44 +0000 2018","1520701364.0","0.0","0","0","2039","3999","5056","5322","0"
"Sat Mar 10 22:32:45 +0000 2018","1520701365.0","0.0","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:45 +0000 2018","1520701365.0","0.25","0","0","918","1515","409","2247","0"
"Sat Mar 10 22:32:45 +0000 2018","1520701365.0","-0.012499999999999997","0","0","21","54","69","331","0"
"Sat Mar 10 22:32:46 +0000 2018","1520701366.0","0.0","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:46 +0000 2018","1520701366.0","0.0","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:47 +0000 2018","1520701367.0","0.15","0","0","1","27","0","32","0"
"Sat Mar 10 22:32:47 +0000 2018","1520701367.0","0.0","0","0","258","254","4831","4237","0"
"Sat Mar 10 22:32:47 +0000 2018","1520701367.0","0.47500000000000003","0","0","285","750","2676","751","144"
"Sat Mar 10 22:32:47 +0000 2018","1520701367.0","0.0","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:47 +0000 2018","1520701367.0","0.0","0","0","1455","0","0","70985","0"
"Sat Mar 10 22:32:48 +0000 2018","1520701368.0","0.0","0","0","25","135","171","353","994"
"Sat Mar 10 22:32:48 +0000 2018","1520701368.0","-0.5499999999999999","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:48 +0000 2018","1520701368.0","0.075","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:49 +0000 2018","1520701369.0","0.0","0","0","801","985","14","22403","0"
"Sat Mar 10 22:32:51 +0000 2018","1520701371.0","0.15","0","0","1","27","0","32","0"
"Sat Mar 10 22:32:52 +0000 2018","1520701372.0","0.0","0","0","391","224","1","7239","0"
"Sat Mar 10 22:32:53 +0000 2018","1520701373.0","0.0","0","0","4065","3717","2315","1362","2"
"Sat Mar 10 22:32:54 +0000 2018","1520701374.0","0.0","0","0","57","1","15","932","0"
"Sat Mar 10 22:32:54 +0000 2018","1520701374.0","0.0","0","0","12006","584","1242","5699","0"
"Sat Mar 10 22:32:55 +0000 2018","1520701375.0","0.1","0","0","25","135","171","353","867"
"Sat Mar 10 22:32:56 +0000 2018","1520701376.0","0.25","0","0","5897","5862","160","11464","0"
"Sat Mar 10 22:32:56 +0000 2018","1520701376.0","0.13636363636363635","0","0","208","82","0","13679","0"
"Sat Mar 10 22:32:57 +0000 2018","1520701377.0","0.33","0","0","627","697","3475","965","2"
"Sat Mar 10 22:32:58 +0000 2018","1520701378.0","0.35","0","0","359","142","668","460","604"
"Sat Mar 10 22:32:59 +0000 2018","1520701379.0","0.15","0","0","0","22","0","35","0"
"Sat Mar 10 22:32:59 +0000 2018","1520701379.0","0.0","0","0","662","1445","67","315","2172"
"Sat Mar 10 22:33:00 +0000 2018","1520701380.0","0.0","0","0","339","0","0","88439","0"
"Sat Mar 10 22:33:02 +0000 2018","1520701382.0","0.0","0","0","1202","2065","26144","9741","259"
"Sat Mar 10 22:33:03 +0000 2018","1520701383.0","0.0","0","0","13","0","0","1302","0"
"Sat Mar 10 22:33:03 +0000 2018","1520701383.0","0.0","0","0","14776","3349","35712","19891","6"
"Sat Mar 10 22:33:03 +0000 2018","1520701383.0","0.13636363636363635","0","0","1260","2","0","103788","0"
"Sat Mar 10 22:33:03 +0000 2018","1520701383.0","0.0","0","0","2234","2343","13955","3489","49"
"Sat Mar 10 22:33:03 +0000 2018","1520701383.0","0.0","0","0","16","0","0","1302","0"
"Sat Mar 10 22:33:04 +0000 2018","1520701384.0","0.26249999999999996","0","0","0","22","0","35","0"
"Sat Mar 10 22:33:05 +0000 2018","1520701385.0","0.0","0","0","21","136","164","2346","7"
"Sat Mar 10 22:33:05 +0000 2018","1520701385.0","0.2333333333333333","0","0","25","135","171","353","940"
"Sat Mar 10 22:33:05 +0000 2018","1520701385.0","0.0","0","0","12","0","0","1303","0"
"Sat Mar 10 22:33:06 +0000 2018","1520701386.0","0.0","0","0","37","123","540","358","14"
"Sat Mar 10 22:33:07 +0000 2018","1520701387.0","-0.375","0","0","289","411","79","5264","0"
"Sat Mar 10 22:33:08 +0000 2018","1520701388.0","0.15","0","0","0","22","0","35","0"
"Sat Mar 10 22:33:08 +0000 2018","1520701388.0","0.0","0","0","12","0","0","1302","0"
"Sat Mar 10 22:33:09 +0000 2018","1520701389.0","0.050000000000000044","0","0","1471","461","4382","3952","0"
"Sat Mar 10 22:33:10 +0000 2018","1520701390.0","0.0","0","0","12","0","0","1303","0"
"Sat Mar 10 22:33:10 +0000 2018","1520701390.0","0.0642857142857143","0","0","130","87","9661","3522","18"
"Sat Mar 10 22:33:10 +0000 2018","1520701390.0","0.0","0","0","22","0","0","2498","0"
"Sat Mar 10 22:33:11 +0000 2018","1520701391.0","0.0","0","0","11","0","0","1302","0"
"Sat Mar 10 22:33:12 +0000 2018","1520701392.0","0.0","0","0","4","0","0","1303","0"
"Sat Mar 10 22:33:12 +0000 2018","1520701392.0","0.5","0","0","171","138","1832","3417","0"
"Sat Mar 10 22:33:13 +0000 2018","1520701393.0","0.26249999999999996","0","0","0","22","0","35","0"
"Sat Mar 10 22:33:14 +0000 2018","1520701394.0","0.0","0","0","25","135","171","353","652"
"Sat Mar 10 22:33:14 +0000 2018","1520701394.0","0.05","0","0","69","23","17","443","0"
"Sat Mar 10 22:33:14 +0000 2018","1520701394.0","0.0","0","0","13","0","0","1303","0"
"Sat Mar 10 22:33:15 +0000 2018","1520701395.0","-0.006397306397306411","0","0","662","1445","67","315","2337"
"Sat Mar 10 22:33:15 +0000 2018","1520701395.0","0.0","0","0","13","0","0","1304","0"
"Sat Mar 10 22:33:17 +0000 2018","1520701397.0","0.15","0","0","0","22","0","35","0"
"Sat Mar 10 22:33:17 +0000 2018","1520701397.0","0.0","0","0","13","0","0","1301","0"
"Sat Mar 10 22:33:18 +0000 2018","1520701398.0","0.0","0","0","19","70","63","116","81"
"Sat Mar 10 22:33:18 +0000 2018","1520701398.0","0.0","0","0","2543","2849","16004","90262","0"
"Sat Mar 10 22:33:19 +0000 2018","1520701399.0","0.0","0","0","5358","1138","47783","18271","8"
"Sat Mar 10 22:33:19 +0000 2018","1520701399.0","0.1","0","0","662","1445","67","315","2384"
"Sat Mar 10 22:33:21 +0000 2018","1520701401.0","0.0","0","0","1451","2339","7224","31269","654"
"Sat Mar 10 22:33:22 +0000 2018","1520701402.0","0.0","0","0","566","429","15225","4856","756"
"Sat Mar 10 22:33:24 +0000 2018","1520701404.0","0.056818181818181816","0","0","135","91","293","4034","111"
"Sat Mar 10 22:33:24 +0000 2018","1520701404.0","0.25","0","0","71","12","241","147","0"
"Sat Mar 10 22:33:25 +0000 2018","1520701405.0","0.15","0","0","0","38","0","28","0"
"Sat Mar 10 22:33:27 +0000 2018","1520701407.0","0.35","0","0","75","237","2698","1421","604"
"Sat Mar 10 22:33:29 +0000 2018","1520701409.0","0.0","0","0","1829","1728","101","7005","0"
"Sat Mar 10 22:33:30 +0000 2018","1520701410.0","0.15","0","0","0","38","0","28","0"
"Sat Mar 10 22:33:32 +0000 2018","1520701412.0","0.0","0","0","552","874","37175","5632","0"
"Sat Mar 10 22:33:32 +0000 2018","1520701412.0","0.5","0","0","108","79","1408","1376","14"
"Sat Mar 10 22:33:34 +0000 2018","1520701414.0","0.15","0","0","0","38","0","28","0"
"Sat Mar 10 22:33:34 +0000 2018","1520701414.0","-0.4","0","0","397","334","9741","11025","97"
"Sat Mar 10 22:33:34 +0000 2018","1520701414.0","0.8","0","0","1120","311","10333","28583","0"
"Sat Mar 10 22:33:36 +0000 2018","1520701416.0","0.05","0","0","0","0","0","8","0"
"Sat Mar 10 22:33:37 +0000 2018","1520701417.0","0.2","0","0","188","199","82","286","2"
"Sat Mar 10 22:33:38 +0000 2018","1520701418.0","0.0","0","0","1797","1581","6180","16257","108"
"Sat Mar 10 22:33:38 +0000 2018","1520701418.0","0.15","0","0","0","38","0","28","0"
"Sat Mar 10 22:33:42 +0000 2018","1520701422.0","0.35","0","0","6609","98","210","247","604"
"Sat Mar 10 22:33:42 +0000 2018","1520701422.0","0.0","0","0","78","602","541","1082","92"
"Sat Mar 10 22:33:44 +0000 2018","1520701424.0","0.0","0","0","1494","2231","5469","4144","147"
"Sat Mar 10 22:33:46 +0000 2018","1520701426.0","0.15","0","0","0","51","0","25","0"
"Sat Mar 10 22:33:49 +0000 2018","1520701429.0","-0.19444444444444445","0","0","156","856","9246","11239","362"
"Sat Mar 10 22:33:49 +0000 2018","1520701429.0","0.0","0","0","1104","3334","2621","3905","17"
"Sat Mar 10 22:33:50 +0000 2018","1520701430.0","0.15","0","0","0","51","0","25","0"
"Sat Mar 10 22:33:52 +0000 2018","1520701432.0","0.25","0","0","1111","977","1460","1409","48"
"Sat Mar 10 22:33:52 +0000 2018","1520701432.0","0.0","0","0","3081","2193","17097","26697","68"
"Sat Mar 10 22:33:54 +0000 2018","1520701434.0","-0.2","0","0","103","458","105","530","0"
"Sat Mar 10 22:33:55 +0000 2018","1520701435.0","0.15","0","0","0","51","0","25","0"
"Sat Mar 10 22:33:56 +0000 2018","1520701436.0","0.0","0","0","597","1965","23863","9135","6"
"Sat Mar 10 22:33:59 +0000 2018","1520701439.0","0.0","0","0","16","290","6","18","0"
"Sat Mar 10 22:33:59 +0000 2018","1520701439.0","0.10714285714285714","0","0","3081","2193","17097","26697","51"
"Sat Mar 10 22:33:59 +0000 2018","1520701439.0","-0.09375","0","0","1485","1956","1","104","0"
"Sat Mar 10 22:33:59 +0000 2018","1520701439.0","0.26249999999999996","0","0","0","51","0","25","0"
"Sat Mar 10 22:34:00 +0000 2018","1520701440.0","0.0","0","0","9958238","2783","836","284686","16"
"Sat Mar 10 22:34:00 +0000 2018","1520701440.0","0.03522727272727272","0","0","165","235","38177","17812","20"
"Sat Mar 10 22:34:00 +0000 2018","1520701440.0","0.0","0","0","385","681","37","1711","0"
"Sat Mar 10 22:34:01 +0000 2018","1520701441.0","-0.2916666666666667","0","0","4057","1","479","4064","1"
"Sat Mar 10 22:34:01 +0000 2018","1520701441.0","0.0","0","0","413","511","4402","2173","1"
"Sat Mar 10 22:34:01 +0000 2018","1520701441.0","0.4","0","0","0","21","3","31","29"
"Sat Mar 10 22:34:02 +0000 2018","1520701442.0","0.0","0","0","164698","24976","1","89812","0"
"Sat Mar 10 22:34:02 +0000 2018","1520701442.0","1.0","0","0","406","992","175","4175","0"
"Sat Mar 10 22:34:02 +0000 2018","1520701442.0","0.0","0","0","226","1016","1955","843","76"
"Sat Mar 10 22:34:02 +0000 2018","1520701442.0","0.0","0","0","229060","90156","1","88766","0"
"Sat Mar 10 22:34:02 +0000 2018","1520701442.0","0.0","0","0","72130","3086","0","50987","0"
"Sat Mar 10 22:34:03 +0000 2018","1520701443.0","0.0","0","0","157011","71361","0","82558","0"
"Sat Mar 10 22:34:04 +0000 2018","1520701444.0","0.26249999999999996","0","0","0","51","0","25","0"
"Sat Mar 10 22:34:04 +0000 2018","1520701444.0","0.0","0","0","100299","3621","0","34320","0"
"Sat Mar 10 22:34:04 +0000 2018","1520701444.0","0.0","0","0","111529","49480","0","86795","0"
"Sat Mar 10 22:34:05 +0000 2018","1520701445.0","0.0","0","0","51547","7850","0","72340","0"
"Sat Mar 10 22:34:05 +0000 2018","1520701445.0","0.0","0","0","13","0","0","1302","0"
"Sat Mar 10 22:34:06 +0000 2018","1520701446.0","0.0","0","0","249","487","2617","4349","10"
"Sat Mar 10 22:34:06 +0000 2018","1520701446.0","0.0","0","0","10394","11348","4327","5300","218"
"Sat Mar 10 22:34:07 +0000 2018","1520701447.0","-0.2","0","0","1480","1699","58","8688","0"
"Sat Mar 10 22:34:08 +0000 2018","1520701448.0","0.0","0","0","14","0","0","1302","0"
"Sat Mar 10 22:34:08 +0000 2018","1520701448.0","0.47500000000000003","0","0","16","50","798","397","144"
"Sat Mar 10 22:34:08 +0000 2018","1520701448.0","0.15","0","0","0","51","0","25","0"
"Sat Mar 10 22:34:08 +0000 2018","1520701448.0","0.0","0","0","3081","2193","17097","26697","75"
"Sat Mar 10 22:34:09 +0000 2018","1520701449.0","0.0","0","0","346","311","4041","1545","13"
"Sat Mar 10 22:34:09 +0000 2018","1520701449.0","-0.04806397306397308","0","0","8","1","0","1527","0"
"Sat Mar 10 22:34:09 +0000 2018","1520701449.0","0.11212121212121212","0","0","32","111","482","378","0"
"Sat Mar 10 22:34:10 +0000 2018","1520701450.0","0.0","0","0","324","234","20462","15728","8"
"Sat Mar 10 22:34:11 +0000 2018","1520701451.0","0.0","0","0","12","0","0","1304","0"
"Sat Mar 10 22:34:11 +0000 2018","1520701451.0","0.0","0","0","11","0","0","1301","0"
"Sat Mar 10 22:34:11 +0000 2018","1520701451.0","0.48333333333333334","0","0","1071","435","95","1013","0"
"Sat Mar 10 22:34:12 +0000 2018","1520701452.0","0.24866666666666667","0","0","136","751","3","902","205"
"Sat Mar 10 22:34:13 +0000 2018","1520701453.0","0.0","0","0","4","0","0","1302","0"
"Sat Mar 10 22:34:14 +0000 2018","1520701454.0","0.0","0","0","10","0","0","1302","0"
"Sat Mar 10 22:34:15 +0000 2018","1520701455.0","0.0","0","0","2","0","0","1303","0"
"Sat Mar 10 22:34:15 +0000 2018","1520701455.0","0.0","0","0","82","1613","106","228","87"
"Sat Mar 10 22:34:16 +0000 2018","1520701456.0","0.625","0","0","529","895","18243","4602","164"
"Sat Mar 10 22:34:16 +0000 2018","1520701456.0","1.0","0","0","274","427","6911","4881","0"
"Sat Mar 10 22:34:16 +0000 2018","1520701456.0","0.0","0","0","14","0","0","1302","0"
"Sat Mar 10 22:34:16 +0000 2018","1520701456.0","0.0","0","0","1","51","0","18","0"
"Sat Mar 10 22:34:16 +0000 2018","1520701456.0","0.0","0","0","17","0","0","1302","0"
"Sat Mar 10 22:34:17 +0000 2018","1520701457.0","0.0","0","0","23","351","232","252","147"
"Sat Mar 10 22:34:19 +0000 2018","1520701459.0","0.0","0","0","9","0","0","1301","0"
"Sat Mar 10 22:34:20 +0000 2018","1520701460.0","0.35","0","0","308","496","230","303","2851"
"Sat Mar 10 22:34:21 +0000 2018","1520701461.0","0.0","0","0","257","227","534","6282","0"
"Sat Mar 10 22:34:22 +0000 2018","1520701462.0","0.15","0","0","1124","1966","0","5829","7"
"Sat Mar 10 22:34:22 +0000 2018","1520701462.0","0.4","0","0","560","736","878","984","17"
"Sat Mar 10 22:34:22 +0000 2018","1520701462.0","0.0","0","0","648","229","89","3958","20"
"Sat Mar 10 22:34:23 +0000 2018","1520701463.0","-0.15555555555555559","0","0","130","247","546","671","0"
"Sat Mar 10 22:34:23 +0000 2018","1520701463.0","0.0","0","0","7","0","0","1302","0"
"Sat Mar 10 22:34:26 +0000 2018","1520701466.0","0.0","0","0","12","0","0","1301","0"
"Sat Mar 10 22:34:27 +0000 2018","1520701467.0","0.15","0","0","0","33","0","8","0"
"Sat Mar 10 22:34:28 +0000 2018","1520701468.0","0.0","0","0","55","484","345","132","7"
"Sat Mar 10 22:34:29 +0000 2018","1520701469.0","0.0","0","0","1040","914","412","367","2"
"Sat Mar 10 22:34:29 +0000 2018","1520701469.0","0.0","0","0","11","0","0","1301","0"
"Sat Mar 10 22:34:30 +0000 2018","1520701470.0","0.6","0","0","10","31","30","35","446"
"Sat Mar 10 22:34:31 +0000 2018","1520701471.0","0.6","0","0","789","746","9696","12035","9"
"Sat Mar 10 22:34:31 +0000 2018","1520701471.0","0.15","0","0","0","33","0","8","0"
"Sat Mar 10 22:34:32 +0000 2018","1520701472.0","0.0","0","0","135","91","293","4034","37"
"Sat Mar 10 22:34:33 +0000 2018","1520701473.0","0.15","0","0","78","246","955","1028","0"
"Sat Mar 10 22:34:33 +0000 2018","1520701473.0","0.0","0","0","1558","2434","1013","1136","3"
"Sat Mar 10 22:34:33 +0000 2018","1520701473.0","0.625","0","0","11","181","64","19","164"
"Sat Mar 10 22:34:34 +0000 2018","1520701474.0","0.0","0","0","1040","914","412","367","2"
"Sat Mar 10 22:34:35 +0000 2018","1520701475.0","0.9375","0","0","22","0","0","2498","0"
"Sat Mar 10 22:34:37 +0000 2018","1520701477.0","0.016666666666666663","0","0","14227","470","8648","5625","10"
"Sat Mar 10 22:34:38 +0000 2018","1520701478.0","0.6","0","0","7","40","1","4654","0"
"Sat Mar 10 22:34:39 +0000 2018","1520701479.0","0.0","0","0","366","156","945","2371","0"
"Sat Mar 10 22:34:39 +0000 2018","1520701479.0","0.13636363636363635","0","0","72","60","623","622","2"
"Sat Mar 10 22:34:41 +0000 2018","1520701481.0","0.35250000000000004","0","0","11087","12021","9872","12261","1261"
"Sat Mar 10 22:34:41 +0000 2018","1520701481.0","0.375","0","0","3","27","0","9","0"
"Sat Mar 10 22:34:43 +0000 2018","1520701483.0","0.0","0","0","22","0","0","1390","0"
"Sat Mar 10 22:34:43 +0000 2018","1520701483.0","0.5","0","0","5028","5543","372","13665","0"
"Sat Mar 10 22:34:47 +0000 2018","1520701487.0","0.15","0","0","1","42","0","33","0"
"Sat Mar 10 22:34:48 +0000 2018","1520701488.0","0.625","0","0","2354","4733","1193","13022","164"
"Sat Mar 10 22:34:50 +0000 2018","1520701490.0","0.016666666666666663","0","0","322","812","10609","3077","10"
"Sat Mar 10 22:34:51 +0000 2018","1520701491.0","0.5","0","0","384","642","265","420","1619"
"Sat Mar 10 22:34:52 +0000 2018","1520701492.0","0.26249999999999996","0","0","1","42","0","33","0"
"Sat Mar 10 22:34:52 +0000 2018","1520701492.0","0.47500000000000003","0","0","233","352","80","7978","144"
"Sat Mar 10 22:34:55 +0000 2018","1520701495.0","-0.09375","0","0","7312","7936","3","103","0"
"Sat Mar 10 22:34:56 +0000 2018","1520701496.0","0.0","0","0","27042","395","559","3311","100"
"Sat Mar 10 22:34:56 +0000 2018","1520701496.0","0.15","0","0","1","42","0","33","0"
"Sat Mar 10 22:34:58 +0000 2018","1520701498.0","0.0","0","0","36501","29402","75","1357166","0"
"Sat Mar 10 22:34:58 +0000 2018","1520701498.0","0.0","0","0","36501","29402","75","1357166","0"
"Sat Mar 10 22:34:59 +0000 2018","1520701499.0","0.0","0","0","36501","29402","75","1357166","0"
"Sat Mar 10 22:34:59 +0000 2018","1520701499.0","0.9375","0","0","8","0","0","615","0"
"Sat Mar 10 22:34:59 +0000 2018","1520701499.0","0.0","0","0","597","1965","23863","9135","2"
"Sat Mar 10 22:35:00 +0000 2018","1520701500.0","0.0","0","0","5075","3952","398","5345","0"
"Sat Mar 10 22:35:00 +0000 2018","1520701500.0","-0.2","0","0","1771","3338","4536","5227","83"
"Sat Mar 10 22:35:01 +0000 2018","1520701501.0","0.26249999999999996","0","0","1","42","0","33","0"
"Sat Mar 10 22:35:01 +0000 2018","1520701501.0","0.0","0","0","479","44","2","271151","0"
"Sat Mar 10 22:35:02 +0000 2018","1520701502.0","0.0","0","0","249","487","2617","4349","4"
"Sat Mar 10 22:35:02 +0000 2018","1520701502.0","-0.19444444444444445","0","0","994","2262","20701","26002","362"
"Sat Mar 10 22:35:02 +0000 2018","1520701502.0","0.13636363636363635","0","0","1614","294","0","64011","0"
"Sat Mar 10 22:35:02 +0000 2018","1520701502.0","0.5","0","0","4035","4088","2876","24565","0"
"Sat Mar 10 22:35:02 +0000 2018","1520701502.0","0.5","0","0","135","91","293","4034","33"
"Sat Mar 10 22:35:04 +0000 2018","1520701504.0","-0.2","0","0","748","2569","810","910","83"
"Sat Mar 10 22:35:04 +0000 2018","1520701504.0","0.5","0","0","210","536","18","10213","0"
"Sat Mar 10 22:35:05 +0000 2018","1520701505.0","0.0","0","0","34822","7670","35168","56872","1"
"Sat Mar 10 22:35:05 +0000 2018","1520701505.0","0.15","0","0","1","42","0","33","0"
"Sat Mar 10 22:35:07 +0000 2018","1520701507.0","0.0","0","0","20508","233","35926","133721","2"
"Sat Mar 10 22:35:07 +0000 2018","1520701507.0","0.0","0","0","10586","562","61","45756","0"
"Sat Mar 10 22:35:10 +0000 2018","1520701510.0","0.0","0","0","415","514","16305","41444","320"
"Sat Mar 10 22:35:10 +0000 2018","1520701510.0","0.26249999999999996","0","0","1","42","0","33","0"
"Sat Mar 10 22:35:12 +0000 2018","1520701512.0","0.0","0","0","300","339","5991","5672","54"
"Sat Mar 10 22:35:12 +0000 2018","1520701512.0","-0.8","0","0","594","494","33252","45203","0"
"Sat Mar 10 22:35:12 +0000 2018","1520701512.0","-0.06851851851851853","0","0","52","93","864","1277","0"
"Sat Mar 10 22:35:14 +0000 2018","1520701514.0","0.15","0","0","1","42","0","33","0"
"Sat Mar 10 22:35:15 +0000 2018","1520701515.0","0.4","0","0","0","20","0","29","29"
"Sat Mar 10 22:35:15 +0000 2018","1520701515.0","0.0","0","0","15547","11","6","672640","0"
"Sat Mar 10 22:35:15 +0000 2018","1520701515.0","0.0","0","0","7357","7871","76055","89598","54"
"Sat Mar 10 22:35:19 +0000 2018","1520701519.0","0.15","0","0","1","42","0","33","0"
"Sat Mar 10 22:35:19 +0000 2018","1520701519.0","0.9","0","0","438","1531","144","3861","0"
"Sat Mar 10 22:35:19 +0000 2018","1520701519.0","-0.041666666666666664","0","0","47","38","108","2808","0"
"Sat Mar 10 22:35:19 +0000 2018","1520701519.0","0.625","0","0","250","500","723","399","164"
"Sat Mar 10 22:35:21 +0000 2018","1520701521.0","0.0","0","0","9","0","0","1303","0"
"Sat Mar 10 22:35:25 +0000 2018","1520701525.0","0.13636363636363635","0","0","1925","1037","520","814","2"
"Sat Mar 10 22:35:29 +0000 2018","1520701529.0","0.10714285714285714","0","0","972","1355","4748","3425","8"
"Sat Mar 10 22:35:29 +0000 2018","1520701529.0","1.0","0","0","14","8","80","170","0"
"Sat Mar 10 22:35:31 +0000 2018","1520701531.0","-0.065","0","0","625","2824","2082","1761","30"
"Sat Mar 10 22:35:32 +0000 2018","1520701532.0","0.0","0","0","157","1","0","31746","0"
"Sat Mar 10 22:35:33 +0000 2018","1520701533.0","0.1","0","0","157","1","0","31746","0"
"Sat Mar 10 22:35:33 +0000 2018","1520701533.0","0.0","0","0","6270","5209","16130","75395","0"
"Sat Mar 10 22:35:34 +0000 2018","1520701534.0","0.4","0","0","0","0","6","24","29"
"Sat Mar 10 22:35:37 +0000 2018","1520701537.0","0.0","0","0","968","604","81290","104120","13812"
"Sat Mar 10 22:35:37 +0000 2018","1520701537.0","-0.15000000000000002","0","0","247","605","4669","2019","0"
"Sat Mar 10 22:35:37 +0000 2018","1520701537.0","0.35","0","0","14","101","213","80","604"
"Sat Mar 10 22:35:39 +0000 2018","1520701539.0","0.0","0","0","882","480","919","2823","0"
"Sat Mar 10 22:35:39 +0000 2018","1520701539.0","0.0","0","0","225","0","0","5","10"
"Sat Mar 10 22:35:39 +0000 2018","1520701539.0","0.13333333333333333","0","0","3678","4578","767","2935","592"
"Sat Mar 10 22:35:42 +0000 2018","1520701542.0","0.0","0","0","19","70","63","116","48"
"Sat Mar 10 22:35:42 +0000 2018","1520701542.0","0.0","0","0","4607","3593","424643","36864","16"
"Sat Mar 10 22:35:44 +0000 2018","1520701544.0","0.0","0","0","249","487","2617","4349","3"
"Sat Mar 10 22:35:44 +0000 2018","1520701544.0","0.15","0","0","0","0","0","26","0"
"Sat Mar 10 22:35:46 +0000 2018","1520701546.0","0.0","0","0","14241","2721","30","920","0"
"Sat Mar 10 22:35:46 +0000 2018","1520701546.0","0.21666666666666665","0","0","81","183","355","1084","186"
"Sat Mar 10 22:35:47 +0000 2018","1520701547.0","0.3595238095238095","0","0","1481","427","1563","2085","1"
"Sat Mar 10 22:35:48 +0000 2018","1520701548.0","0.0","0","0","94","279","441","110","0"
"Sat Mar 10 22:35:48 +0000 2018","1520701548.0","0.5","0","0","3","102","0","3","0"
"Sat Mar 10 22:35:49 +0000 2018","1520701549.0","0.15","0","0","0","0","0","26","0"
"Sat Mar 10 22:35:49 +0000 2018","1520701549.0","0.5","0","0","3678","4578","767","2935","1619"
"Sat Mar 10 22:35:50 +0000 2018","1520701550.0","0.65","0","0","29","267","35","53","0"
"Sat Mar 10 22:35:50 +0000 2018","1520701550.0","-0.4","0","0","1013","2263","872","1178","161"
"Sat Mar 10 22:35:51 +0000 2018","1520701551.0","0.0","0","0","157","70","1530","112","37"
"Sat Mar 10 22:35:53 +0000 2018","1520701553.0","0.0","0","0","6270","5209","16130","75395","0"
"Sat Mar 10 22:35:53 +0000 2018","1520701553.0","0.0","0","0","0","0","0","26","0"
"Sat Mar 10 22:35:54 +0000 2018","1520701554.0","0.5681818181818181","0","0","50","66","1055","234","5"
"Sat Mar 10 22:35:55 +0000 2018","1520701555.0","0.0","0","0","57","289","141","210","0"
"Sat Mar 10 22:35:59 +0000 2018","1520701559.0","0.0","0","0","3678","4578","767","2935","2172"
"Sat Mar 10 22:36:00 +0000 2018","1520701560.0","0.0","0","0","3012","6","0","31630","0"
"Sat Mar 10 22:36:01 +0000 2018","1520701561.0","0.0","0","0","3322","2727","4","29175","0"
"Sat Mar 10 22:36:01 +0000 2018","1520701561.0","-0.3","0","0","625","2824","2082","1761","72"
"Sat Mar 10 22:36:01 +0000 2018","1520701561.0","0.2","0","0","109","331","2368","690","0"
"Sat Mar 10 22:36:02 +0000 2018","1520701562.0","0.0","0","0","1228","4560","5808","4157","16"
"Sat Mar 10 22:36:02 +0000 2018","1520701562.0","0.0","0","0","983829","258966","224","132484","0"
"Sat Mar 10 22:36:03 +0000 2018","1520701563.0","0.0","0","0","863","1828","18217","14391","326"
"Sat Mar 10 22:36:03 +0000 2018","1520701563.0","0.0","0","0","113","426","23","635","1498"
"Sat Mar 10 22:36:05 +0000 2018","1520701565.0","-0.09375","0","0","124","221","3","91","0"
"Sat Mar 10 22:36:06 +0000 2018","1520701566.0","0.0","0","0","2317","2836","1915","17529","0"
