Date,Close Price
2018-03-06 17:44:00,10822.16
2018-03-06 17:45:00,10816.39
2018-03-06 17:46:00,10800.38
2018-03-06 17:47:00,10793.88
2018-03-06 17:48:00,10807.31
2018-03-06 17:49:00,10807.03
2018-03-06 17:50:00,10809.41
2018-03-06 17:51:00,10800.8
2018-03-06 17:52:00,10805.92
2018-03-06 17:53:00,10812.75
2018-03-06 17:54:00,10806.23
2018-03-06 17:55:00,10800.63
2018-03-06 17:56:00,10798.86
2018-03-06 17:57:00,10801.44
2018-03-06 17:58:00,10798.76
2018-03-06 17:59:00,10788.33
2018-03-06 18:00:00,10772.01
2018-03-06 18:01:00,10776.2
2018-03-06 18:02:00,10791.59
2018-03-06 18:03:00,10794.52
2018-03-06 18:04:00,10795.07
2018-03-06 18:05:00,10807.51
2018-03-06 18:06:00,10805.78
2018-03-06 18:07:00,10813.02
2018-03-06 18:08:00,10810.35
2018-03-06 18:09:00,10803.12
2018-03-06 18:10:00,10805.83
2018-03-06 18:11:00,10803.93
2018-03-06 18:12:00,10805.67
2018-03-06 18:13:00,10819.64
2018-03-06 18:14:00,10837.61
2018-03-06 18:15:00,10835.21
2018-03-06 18:16:00,10838.46
2018-03-06 18:17:00,10852.78
2018-03-06 18:18:00,10852.05
2018-03-06 18:19:00,10851.38
2018-03-06 18:20:00,10854.43
2018-03-06 18:21:00,10853.05
2018-03-06 18:22:00,10849.54
2018-03-06 18:23:00,10832.13
2018-03-06 18:24:00,10829.8
2018-03-06 18:25:00,10830.32
2018-03-06 18:26:00,10822.72
2018-03-06 18:27:00,10809.9
2018-03-06 18:28:00,10799.62
2018-03-06 18:29:00,10812.1
2018-03-06 18:30:00,10814.59
2018-03-06 18:31:00,10810.89
2018-03-06 18:32:00,10808.52
2018-03-06 18:33:00,10813.61
2018-03-06 18:34:00,10820.17
2018-03-06 18:35:00,10823.15
2018-03-06 18:36:00,10822.23
2018-03-06 18:37:00,10820.69
2018-03-06 18:38:00,10825.33
2018-03-06 18:39:00,10824.34
2018-03-06 18:40:00,10828.37
2018-03-06 18:41:00,10836.32
2018-03-06 18:42:00,10843.08
2018-03-06 18:43:00,10841.68
2018-03-06 18:44:00,10845.78
2018-03-06 18:45:00,10844.46
2018-03-06 18:46:00,10829.93
2018-03-06 18:47:00,10814.7
2018-03-06 18:48:00,10807.53
2018-03-06 18:49:00,10806.24
2018-03-06 18:50:00,10810.74
2018-03-06 18:51:00,10805.41
2018-03-06 18:52:00,10804.89
2018-03-06 18:53:00,10801.11
2018-03-06 18:54:00,10768.19
2018-03-06 18:55:00,10719.97
2018-03-06 18:56:00,10718.46
2018-03-06 18:57:00,10734.53
2018-03-06 18:58:00,10717.04
2018-03-06 18:59:00,10718.58
2018-03-06 19:00:00,10711.42
2018-03-06 19:01:00,10687.82
2018-03-06 19:02:00,10656.1
2018-03-06 19:03:00,10640.83
2018-03-06 19:04:00,10628.46
2018-03-06 19:05:00,10643.58
2018-03-06 19:06:00,10645.11
2018-03-06 19:07:00,10643.62
2018-03-06 19:08:00,10619.36
2018-03-06 19:09:00,10613.14
2018-03-06 19:10:00,10643.22
2018-03-06 19:11:00,10649.27
2018-03-06 19:12:00,10656.81
2018-03-06 19:13:00,10652.66
2018-03-06 19:14:00,10664.05
2018-03-06 19:15:00,10648.22
2018-03-06 19:16:00,10658.64
2018-03-06 19:17:00,10660.81
2018-03-06 19:18:00,10663.1
2018-03-06 19:19:00,10665.75
2018-03-06 19:20:00,10664.22
2018-03-06 19:21:00,10662.76
2018-03-06 19:22:00,10663.84
2018-03-06 19:23:00,10661.66
2018-03-06 19:24:00,10660.24
2018-03-06 19:25:00,10660.92
2018-03-06 19:26:00,10655.22
2018-03-06 19:27:00,10622.92
2018-03-06 19:28:00,10613.83
2018-03-06 19:29:00,10624.64
2018-03-06 19:30:00,10616.68
2018-03-06 19:31:00,10612.49
2018-03-06 19:32:00,10585.39
2018-03-06 19:33:00,10585.91
2018-03-06 19:34:00,10604.19
2018-03-06 19:35:00,10619.52
2018-03-06 19:36:00,10633.47
2018-03-06 19:37:00,10666.31
2018-03-06 19:38:00,10651.59
2018-03-06 19:39:00,10667.44
2018-03-06 19:40:00,10657.32
2018-03-06 19:41:00,10656.64
2018-03-06 19:42:00,10656.43
2018-03-06 19:43:00,10656.92
2018-03-06 19:44:00,10654.23
2018-03-06 19:45:00,10649.96
2018-03-06 19:46:00,10653.81
2018-03-06 19:47:00,10672.43
2018-03-06 19:48:00,10682.58
2018-03-06 19:49:00,10695.22
2018-03-06 19:50:00,10713.01
2018-03-06 19:51:00,10716.09
2018-03-06 19:52:00,10705.07
2018-03-06 19:53:00,10683.21
2018-03-06 19:54:00,10703.53
2018-03-06 19:55:00,10707.11
2018-03-06 19:56:00,10711.96
2018-03-06 19:57:00,10701.98
2018-03-06 19:58:00,10696.18
2018-03-06 19:59:00,10695.19
2018-03-06 20:00:00,10702.68
2018-03-06 20:01:00,10707.52
2018-03-06 20:02:00,10684.1
2018-03-06 20:03:00,10645.59
2018-03-06 20:04:00,10663.12
2018-03-06 20:05:00,10653.03
2018-03-06 20:06:00,10650.1
2018-03-06 20:07:00,10642.41
2018-03-06 20:08:00,10630.55
2018-03-06 20:09:00,10623.67
2018-03-06 20:10:00,10627.88
2018-03-06 20:11:00,10630.85
2018-03-06 20:12:00,10645.76
2018-03-06 20:13:00,10646.21
2018-03-06 20:14:00,10655.33
2018-03-06 20:15:00,10645.24
2018-03-06 20:16:00,10622.69
2018-03-06 20:17:00,10621.63
2018-03-06 20:18:00,10613.94
2018-03-06 20:19:00,10616.35
2018-03-06 20:20:00,10614.66
2018-03-06 20:21:00,10634.5
2018-03-06 20:22:00,10627.99
2018-03-06 20:23:00,10629.81
2018-03-06 20:24:00,10638.59
2018-03-06 20:25:00,10640.96
2018-03-06 20:26:00,10632.01
2018-03-06 20:27:00,10628.94
2018-03-06 20:28:00,10629.33
2018-03-06 20:29:00,10628.82
2018-03-06 20:30:00,10624.28
2018-03-06 20:31:00,10621.07
2018-03-06 20:32:00,10584.96
2018-03-06 20:33:00,10590.57
2018-03-06 20:34:00,10587.53
2018-03-06 20:35:00,10593.42
2018-03-06 20:36:00,10597.97
2018-03-06 20:37:00,10600.83
2018-03-06 20:38:00,10607.4
2018-03-06 20:39:00,10617.13
2018-03-06 20:40:00,10620.79
2018-03-06 20:41:00,10625.88
2018-03-06 20:42:00,10633.08
2018-03-06 20:43:00,10634.54
2018-03-06 20:44:00,10666.3
2018-03-06 20:45:00,10666.97
2018-03-06 20:46:00,10658.93
2018-03-06 20:47:00,10646.89
2018-03-06 20:48:00,10637.01
2018-03-06 20:49:00,10646.17
2018-03-06 20:50:00,10643.19
2018-03-06 20:51:00,10646.35
2018-03-06 20:52:00,10648.88
2018-03-06 20:53:00,10650.57
2018-03-06 20:54:00,10657.89
2018-03-06 20:55:00,10663.61
2018-03-06 20:56:00,10658.1
2018-03-06 20:57:00,10633.13
2018-03-06 20:58:00,10621.83
2018-03-06 20:59:00,10624.67
2018-03-06 21:00:00,10644.13
2018-03-06 21:01:00,10652.3
2018-03-06 21:02:00,10653.52
2018-03-06 21:03:00,10658.27
2018-03-06 21:04:00,10665.36
2018-03-06 21:05:00,10701.88
2018-03-06 21:06:00,10710.49
2018-03-06 21:07:00,10707.82
2018-03-06 21:08:00,10703.34
2018-03-06 21:09:00,10717.44
2018-03-06 21:10:00,10727.47
2018-03-06 21:11:00,10744.63
2018-03-06 21:12:00,10736.12
2018-03-06 21:13:00,10723.98
2018-03-06 21:14:00,10716.63
2018-03-06 21:15:00,10728.13
2018-03-06 21:16:00,10731.35
2018-03-06 21:17:00,10736.02
2018-03-06 21:18:00,10746
2018-03-06 21:19:00,10747.95
2018-03-06 21:20:00,10757.59
2018-03-06 21:21:00,10761.23
2018-03-06 21:22:00,10745.67
2018-03-06 21:23:00,10744.74
2018-03-06 21:24:00,10749.42
2018-03-06 21:25:00,10758.47
2018-03-06 21:26:00,10748.54
2018-03-06 21:27:00,10732.79
2018-03-06 21:28:00,10724.91
2018-03-06 21:29:00,10722.42
2018-03-06 21:30:00,10723.53
2018-03-06 21:31:00,10739.11
2018-03-06 21:32:00,10743.32
2018-03-06 21:33:00,10746.55
2018-03-06 21:34:00,10739.16
2018-03-06 21:35:00,10727.09
2018-03-06 21:36:00,10731.51
2018-03-06 21:37:00,10730.29
2018-03-06 21:38:00,10729.98
2018-03-06 21:39:00,10742.28
2018-03-06 21:40:00,10741.85
2018-03-06 21:41:00,10743.27
2018-03-06 21:42:00,10746.4
2018-03-06 21:43:00,10747.08
2018-03-06 21:44:00,10747.63
2018-03-06 21:45:00,10748.41
2018-03-06 21:46:00,10751.47
2018-03-06 21:47:00,10756.6
2018-03-06 21:48:00,10760.23
2018-03-06 21:49:00,10776.18
2018-03-06 21:50:00,10788.28
2018-03-06 21:51:00,10797.61
2018-03-06 21:52:00,10799.46
2018-03-06 21:53:00,10790.76
2018-03-06 21:54:00,10784.6
2018-03-06 21:55:00,10787.14
2018-03-06 21:56:00,10794.03
2018-03-06 21:57:00,10797.84
2018-03-06 21:58:00,10798
2018-03-06 21:59:00,10792.55
2018-03-06 22:00:00,10787.57
2018-03-06 22:01:00,10772.65
2018-03-06 22:02:00,10764.8
2018-03-06 22:03:00,10757.82
2018-03-06 22:04:00,10755.92
2018-03-06 22:05:00,10761.84
2018-03-06 22:06:00,10766.3
2018-03-06 22:07:00,10765.79
2018-03-06 22:08:00,10768.12
2018-03-06 22:09:00,10764.99
2018-03-06 22:10:00,10768.35
2018-03-06 22:11:00,10769.17
2018-03-06 22:12:00,10759.48
2018-03-06 22:13:00,10752.53
2018-03-06 22:14:00,10749.79
2018-03-06 22:15:00,10740.55
2018-03-06 22:16:00,10726.94
2018-03-06 22:17:00,10725.2
2018-03-06 22:18:00,10737.92
2018-03-06 22:19:00,10739.18
2018-03-06 22:20:00,10726.05
2018-03-06 22:21:00,10719.22
2018-03-06 22:22:00,10717.38
2018-03-06 22:23:00,10715.92
2018-03-06 22:24:00,10717.44
2018-03-06 22:25:00,10728.31
2018-03-06 22:26:00,10730.66
2018-03-06 22:27:00,10729.21
2018-03-06 22:28:00,10729.24
2018-03-06 22:29:00,10738.49
2018-03-06 22:30:00,10743.12
2018-03-06 22:31:00,10741.9
2018-03-06 22:32:00,10747.17
2018-03-06 22:33:00,10748.59
2018-03-06 22:34:00,10751.79
2018-03-06 22:35:00,10753.27
2018-03-06 22:36:00,10750.34
2018-03-06 22:37:00,10749.65
2018-03-06 22:38:00,10752.11
2018-03-06 22:39:00,10757.6
2018-03-06 22:40:00,10772.81
2018-03-06 22:41:00,10783.11
2018-03-06 22:42:00,10792.15
2018-03-06 22:43:00,10791.49
2018-03-06 22:44:00,10784.28
2018-03-06 22:45:00,10781.26
2018-03-06 22:46:00,10787.48
2018-03-06 22:47:00,10788.08
2018-03-06 22:48:00,10788.71
2018-03-06 22:49:00,10786.15
2018-03-06 22:50:00,10789.11
2018-03-06 22:51:00,10789.73
2018-03-06 22:52:00,10785.71
2018-03-06 22:53:00,10780.98
2018-03-06 22:54:00,10765.14
2018-03-06 22:55:00,10764.09
2018-03-06 22:56:00,10769.67
2018-03-06 22:57:00,10777.1
2018-03-06 22:58:00,10774.69
2018-03-06 22:59:00,10763.86
2018-03-06 23:00:00,10764.38
2018-03-06 23:01:00,10770.27
2018-03-06 23:02:00,10768.44
2018-03-06 23:03:00,10768.66
2018-03-06 23:04:00,10768.36
2018-03-06 23:05:00,10770.23
2018-03-06 23:06:00,10767.58
2018-03-06 23:07:00,10757.19
2018-03-06 23:08:00,10747.37
2018-03-06 23:09:00,10732.02
2018-03-06 23:10:00,10725.64
2018-03-06 23:11:00,10690.9
2018-03-06 23:12:00,10656.74
2018-03-06 23:13:00,10632.77
2018-03-06 23:14:00,10634.53
2018-03-06 23:15:00,10635.07
2018-03-06 23:16:00,10643.74
2018-03-06 23:17:00,10640.07
2018-03-06 23:18:00,10640.38
2018-03-06 23:19:00,10634.72
2018-03-06 23:20:00,10620.43
2018-03-06 23:21:00,10597.66
2018-03-06 23:22:00,10598.89
2018-03-06 23:23:00,10603.26
2018-03-06 23:24:00,10617.39
2018-03-06 23:25:00,10619.69
2018-03-06 23:26:00,10639.42
2018-03-06 23:27:00,10625.77
2018-03-06 23:28:00,10618.33
2018-03-06 23:29:00,10614.21
2018-03-06 23:30:00,10615.07
2018-03-06 23:31:00,10627.21
2018-03-06 23:32:00,10627.82
2018-03-06 23:33:00,10630.39
2018-03-06 23:34:00,10635.41
2018-03-06 23:35:00,10637.49
2018-03-06 23:36:00,10667.41
2018-03-06 23:37:00,10662.63
2018-03-06 23:38:00,10661.29
2018-03-06 23:39:00,10657.54
2018-03-06 23:40:00,10635.92
2018-03-06 23:41:00,10644.46
2018-03-06 23:42:00,10649.16
2018-03-06 23:43:00,10650.33
2018-03-06 23:44:00,10653.43
2018-03-06 23:45:00,10660.67
2018-03-06 23:46:00,10670.7
2018-03-06 23:47:00,10683.52
2018-03-06 23:48:00,10669.1
2018-03-06 23:49:00,10677.08
2018-03-06 23:50:00,10681.15
2018-03-06 23:51:00,10690.02
2018-03-06 23:52:00,10694.97
2018-03-06 23:53:00,10709.88
2018-03-06 23:54:00,10726.41
2018-03-06 23:55:00,10694.54
2018-03-06 23:56:00,10730.01
2018-03-06 23:57:00,10731.03
2018-03-06 23:58:00,10716.77
2018-03-06 23:59:00,10708.27
2018-03-07 00:00:00,10709.53
2018-03-07 00:01:00,10718.1
2018-03-07 00:02:00,10738.2
2018-03-07 00:03:00,10757.61
2018-03-07 00:04:00,10744.5
2018-03-07 00:05:00,10746.06
2018-03-07 00:06:00,10750.28
2018-03-07 00:07:00,10750.19
2018-03-07 00:08:00,10769.96
2018-03-07 00:09:00,10773.51
2018-03-07 00:10:00,10784.51
2018-03-07 00:11:00,10799.02
2018-03-07 00:12:00,10778.82
2018-03-07 00:13:00,10784.4
2018-03-07 00:14:00,10784.99
2018-03-07 00:15:00,10777.16
2018-03-07 00:16:00,10766.02
2018-03-07 00:17:00,10773.54
2018-03-07 00:18:00,10773.91
2018-03-07 00:19:00,10761.76
2018-03-07 00:20:00,10759.37
2018-03-07 00:21:00,10756.45
2018-03-07 00:22:00,10779.17
2018-03-07 00:23:00,10812.59
2018-03-07 00:24:00,10814.2
2018-03-07 00:25:00,10821.96
2018-03-07 00:26:00,10819.51
2018-03-07 00:27:00,10819.88
2018-03-07 00:28:00,10820.23
2018-03-07 00:29:00,10819.72
2018-03-07 00:30:00,10812.24
2018-03-07 00:31:00,10822.36
2018-03-07 00:32:00,10828.18
2018-03-07 00:33:00,10831.4
2018-03-07 00:34:00,10837.47
2018-03-07 00:35:00,10832.2
2018-03-07 00:36:00,10819.19
2018-03-07 00:37:00,10814.71
2018-03-07 00:38:00,10817.88
2018-03-07 00:39:00,10815.11
2018-03-07 00:40:00,10807.11
2018-03-07 00:41:00,10800.78
2018-03-07 00:42:00,10810.42
2018-03-07 00:43:00,10830.38
2018-03-07 00:44:00,10843.89
2018-03-07 00:45:00,10842.23
2018-03-07 00:46:00,10846.78
2018-03-07 00:47:00,10849.3
2018-03-07 00:48:00,10863.38
2018-03-07 00:49:00,10873.37
2018-03-07 00:50:00,10880.67
2018-03-07 00:51:00,10862.97
2018-03-07 00:52:00,10879.4
2018-03-07 00:53:00,10873.97
2018-03-07 00:54:00,10866.61
2018-03-07 00:55:00,10870.94
2018-03-07 00:56:00,10870.72
2018-03-07 00:57:00,10875.21
2018-03-07 00:58:00,10875.74
2018-03-07 00:59:00,10875.94
2018-03-07 01:00:00,10865.28
2018-03-07 01:01:00,10865.91
2018-03-07 01:02:00,10846.56
2018-03-07 01:03:00,10824.21
2018-03-07 01:04:00,10834.27
2018-03-07 01:05:00,10828.33
2018-03-07 01:06:00,10819.82
2018-03-07 01:07:00,10832.78
2018-03-07 01:08:00,10835.73
2018-03-07 01:09:00,10843.62
2018-03-07 01:10:00,10849.04
2018-03-07 01:11:00,10852.39
2018-03-07 01:12:00,10842.62
2018-03-07 01:13:00,10826.1
2018-03-07 01:14:00,10824.04
2018-03-07 01:15:00,10815.75
2018-03-07 01:16:00,10809.03
2018-03-07 01:17:00,10818.65
2018-03-07 01:18:00,10827.76
2018-03-07 01:19:00,10820.41
2018-03-07 01:20:00,10821.93
2018-03-07 01:21:00,10833.88
2018-03-07 01:22:00,10821.77
2018-03-07 01:23:00,10827.87
2018-03-07 01:24:00,10827.45
2018-03-07 01:25:00,10821.6
2018-03-07 01:26:00,10822.38
2018-03-07 01:27:00,10821.87
2018-03-07 01:28:00,10816.3
2018-03-07 01:29:00,10814.5
2018-03-07 01:30:00,10811.26
2018-03-07 01:31:00,10808.73
2018-03-07 01:32:00,10811.08
2018-03-07 01:33:00,10810.05
2018-03-07 01:34:00,10814.27
2018-03-07 01:35:00,10820.08
2018-03-07 01:36:00,10831.08
2018-03-07 01:37:00,10835.67
2018-03-07 01:38:00,10841.74
2018-03-07 01:39:00,10837.51
2018-03-07 01:40:00,10840.68
2018-03-07 01:41:00,10832.88
2018-03-07 01:42:00,10836.29
2018-03-07 01:43:00,10836.7
2018-03-07 01:44:00,10835.64
2018-03-07 01:45:00,10833.84
2018-03-07 01:46:00,10848.61
2018-03-07 01:47:00,10855.94
2018-03-07 01:48:00,10866.26
2018-03-07 01:49:00,10875.83
2018-03-07 01:50:00,10888.41
2018-03-07 01:51:00,10887.96
2018-03-07 01:52:00,10887.69
2018-03-07 01:53:00,10883.22
2018-03-07 01:54:00,10874.11
2018-03-07 01:55:00,10878.05
2018-03-07 01:56:00,10859.87
2018-03-07 01:57:00,10862.18
2018-03-07 01:58:00,10859.13
2018-03-07 01:59:00,10853.18
2018-03-07 02:00:00,10858.21
2018-03-07 02:01:00,10862.23
2018-03-07 02:02:00,10867.89
2018-03-07 02:03:00,10867.93
2018-03-07 02:04:00,10870.87
2018-03-07 02:05:00,10863.27
2018-03-07 02:06:00,10847.61
2018-03-07 02:07:00,10845.78
2018-03-07 02:08:00,10840.39
2018-03-07 02:09:00,10835.72
2018-03-07 02:10:00,10832.02
2018-03-07 02:11:00,10828.12
2018-03-07 02:12:00,10852.64
2018-03-07 02:13:00,10851.9
2018-03-07 02:14:00,10844.82
2018-03-07 02:15:00,10848.15
2018-03-07 02:16:00,10833.03
2018-03-07 02:17:00,10829.95
2018-03-07 02:18:00,10824.73
2018-03-07 02:19:00,10823.37
2018-03-07 02:20:00,10825.05
2018-03-07 02:21:00,10840.99
2018-03-07 02:22:00,10844.07
2018-03-07 02:23:00,10838.22
2018-03-07 02:24:00,10834.44
2018-03-07 02:25:00,10835.54
2018-03-07 02:26:00,10832.66
2018-03-07 02:27:00,10832.93
2018-03-07 02:28:00,10809.94
2018-03-07 02:29:00,10786.68
2018-03-07 02:30:00,10770.67
2018-03-07 02:31:00,10776.67
2018-03-07 02:32:00,10775.76
2018-03-07 02:33:00,10771.95
2018-03-07 02:34:00,10771.79
2018-03-07 02:35:00,10778
2018-03-07 02:36:00,10778.14
2018-03-07 02:37:00,10769.99
2018-03-07 02:38:00,10746.84
2018-03-07 02:39:00,10747.79
2018-03-07 02:40:00,10749.57
2018-03-07 02:41:00,10749.71
2018-03-07 02:42:00,10746.38
2018-03-07 02:43:00,10747.16
2018-03-07 02:44:00,10747.61
2018-03-07 02:45:00,10752.07
2018-03-07 02:46:00,10771.37
2018-03-07 02:47:00,10809.41
2018-03-07 02:48:00,10814.33
2018-03-07 02:49:00,10797.87
2018-03-07 02:50:00,10807.08
2018-03-07 02:51:00,10807.08
2018-03-07 02:52:00,10810.34
2018-03-07 02:53:00,10821.98
2018-03-07 02:54:00,10809.83
2018-03-07 02:55:00,10799.63
2018-03-07 02:56:00,10795.02
2018-03-07 02:57:00,10792.85
2018-03-07 02:58:00,10795.08
2018-03-07 02:59:00,10790.98
2018-03-07 03:00:00,10789.85
2018-03-07 03:01:00,10794.17
2018-03-07 03:02:00,10792.46
2018-03-07 03:03:00,10787.27
2018-03-07 03:04:00,10776.49
2018-03-07 03:05:00,10781.51
2018-03-07 03:06:00,10778.29
2018-03-07 03:07:00,10751.38
2018-03-07 03:08:00,10734.27
2018-03-07 03:09:00,10737.04
2018-03-07 03:10:00,10733.83
2018-03-07 03:11:00,10729.49
2018-03-07 03:12:00,10719.61
2018-03-07 03:13:00,10694.07
2018-03-07 03:14:00,10710.37
2018-03-07 03:15:00,10724.51
2018-03-07 03:16:00,10727.02
2018-03-07 03:17:00,10714.42
2018-03-07 03:18:00,10707.17
2018-03-07 03:19:00,10708.7
2018-03-07 03:20:00,10704.2
2018-03-07 03:21:00,10697.2
2018-03-07 03:22:00,10715.07
2018-03-07 03:23:00,10724.72
2018-03-07 03:24:00,10725.37
2018-03-07 03:25:00,10718.84
2018-03-07 03:26:00,10719.14
2018-03-07 03:27:00,10728.85
2018-03-07 03:28:00,10733.22
2018-03-07 03:29:00,10734.05
2018-03-07 03:30:00,10734.42
2018-03-07 03:31:00,10725.21
2018-03-07 03:32:00,10719.06
2018-03-07 03:33:00,10714.2
2018-03-07 03:34:00,10719.48
2018-03-07 03:35:00,10714.93
2018-03-07 03:36:00,10717.48
2018-03-07 03:37:00,10731.31
2018-03-07 03:38:00,10725.54
2018-03-07 03:39:00,10721.81
2018-03-07 03:40:00,10719.8
2018-03-07 03:41:00,10720.06
2018-03-07 03:42:00,10717.96
2018-03-07 03:43:00,10699.97
2018-03-07 03:44:00,10706.54
2018-03-07 03:45:00,10694.71
2018-03-07 03:46:00,10696.33
2018-03-07 03:47:00,10696.9
2018-03-07 03:48:00,10697.89
2018-03-07 03:49:00,10699.99
2018-03-07 03:50:00,10695.7
2018-03-07 03:51:00,10697.23
2018-03-07 03:52:00,10700.79
2018-03-07 03:53:00,10701.53
2018-03-07 03:54:00,10721.38
2018-03-07 03:55:00,10722.4
2018-03-07 03:56:00,10721.4
2018-03-07 03:57:00,10724.9
2018-03-07 03:58:00,10745.27
2018-03-07 03:59:00,10745.86
2018-03-07 04:00:00,10735.89
2018-03-07 04:01:00,10740.4
2018-03-07 04:02:00,10749.06
2018-03-07 04:03:00,10753.15
2018-03-07 04:04:00,10758.88
2018-03-07 04:05:00,10756.23
2018-03-07 04:06:00,10757.74
2018-03-07 04:07:00,10757.77
2018-03-07 04:08:00,10745.38
2018-03-07 04:09:00,10734.64
2018-03-07 04:10:00,10734.34
2018-03-07 04:11:00,10725.57
2018-03-07 04:12:00,10729.11
2018-03-07 04:13:00,10731.82
2018-03-07 04:14:00,10732.56
2018-03-07 04:15:00,10734.06
2018-03-07 04:16:00,10725.86
2018-03-07 04:17:00,10715.78
2018-03-07 04:18:00,10705.53
2018-03-07 04:19:00,10710.34
2018-03-07 04:20:00,10712.95
2018-03-07 04:21:00,10715.83
2018-03-07 04:22:00,10719.94
2018-03-07 04:23:00,10727.67
2018-03-07 04:24:00,10734.23
2018-03-07 04:25:00,10742.55
2018-03-07 04:26:00,10744.73
2018-03-07 04:27:00,10750.86
2018-03-07 04:28:00,10748.85
2018-03-07 04:29:00,10750.75
2018-03-07 04:30:00,10753.42
2018-03-07 04:31:00,10757.67
2018-03-07 04:32:00,10760.99
2018-03-07 04:33:00,10764.75
2018-03-07 04:34:00,10759.7
2018-03-07 04:35:00,10758.77
2018-03-07 04:36:00,10758.04
2018-03-07 04:37:00,10740.43
2018-03-07 04:38:00,10733.26
2018-03-07 04:39:00,10733.68
2018-03-07 04:40:00,10737.74
2018-03-07 04:41:00,10737.63
2018-03-07 04:42:00,10737.85
2018-03-07 04:43:00,10741.83
2018-03-07 04:44:00,10749.56
2018-03-07 04:45:00,10750.03
2018-03-07 04:46:00,10744.48
2018-03-07 04:47:00,10744.63
2018-03-07 04:48:00,10746.17
2018-03-07 04:49:00,10751.65
2018-03-07 04:50:00,10751.3
2018-03-07 04:51:00,10768.92
2018-03-07 04:52:00,10768.02
2018-03-07 04:53:00,10765.94
2018-03-07 04:54:00,10768.15
2018-03-07 04:55:00,10775.88
2018-03-07 04:56:00,10775.76
2018-03-07 04:57:00,10770.36
2018-03-07 04:58:00,10770.34
2018-03-07 04:59:00,10769.61
2018-03-07 05:00:00,10766.78
2018-03-07 05:01:00,10766.62
2018-03-07 05:02:00,10768.79
2018-03-07 05:03:00,10767.04
2018-03-07 05:04:00,10771.13
2018-03-07 05:05:00,10772.09
2018-03-07 05:06:00,10772.97
2018-03-07 05:07:00,10773.42
2018-03-07 05:08:00,10773.98
2018-03-07 05:09:00,10776.9
2018-03-07 05:10:00,10777.42
2018-03-07 05:11:00,10787.11
2018-03-07 05:12:00,10796.15
2018-03-07 05:13:00,10797.49
2018-03-07 05:14:00,10799.63
2018-03-07 05:15:00,10808.26
2018-03-07 05:16:00,10810.48
2018-03-07 05:17:00,10806.47
2018-03-07 05:18:00,10791.1
2018-03-07 05:19:00,10794.26
2018-03-07 05:20:00,10789.93
2018-03-07 05:21:00,10789.83
2018-03-07 05:22:00,10780.41
2018-03-07 05:23:00,10784
2018-03-07 05:24:00,10780.31
2018-03-07 05:25:00,10777.91
2018-03-07 05:26:00,10754.38
2018-03-07 05:27:00,10768.82
2018-03-07 05:28:00,10763
2018-03-07 05:29:00,10765.87
2018-03-07 05:30:00,10768.84
2018-03-07 05:31:00,10763.44
2018-03-07 05:32:00,10755.61
2018-03-07 05:33:00,10756.01
2018-03-07 05:34:00,10737.23
2018-03-07 05:35:00,10717.77
2018-03-07 05:36:00,10724.98
2018-03-07 05:37:00,10727.42
2018-03-07 05:38:00,10728.99
2018-03-07 05:39:00,10727.29
2018-03-07 05:40:00,10720.2
2018-03-07 05:41:00,10706.92
2018-03-07 05:42:00,10693.12
2018-03-07 05:43:00,10664.1
2018-03-07 05:44:00,10669.85
2018-03-07 05:45:00,10673.23
2018-03-07 05:46:00,10653.13
2018-03-07 05:47:00,10650.96
2018-03-07 05:48:00,10669.86
2018-03-07 05:49:00,10673.26
2018-03-07 05:50:00,10667.66
2018-03-07 05:51:00,10663.3
2018-03-07 05:52:00,10663.69
2018-03-07 05:53:00,10667.85
2018-03-07 05:54:00,10664.14
2018-03-07 05:55:00,10653.9
2018-03-07 05:56:00,10643.75
2018-03-07 05:57:00,10641.83
2018-03-07 05:58:00,10655.22
2018-03-07 05:59:00,10660.71
2018-03-07 06:00:00,10660.84
2018-03-07 06:01:00,10659.89
2018-03-07 06:02:00,10655.98
2018-03-07 06:03:00,10656.92
2018-03-07 06:04:00,10650.07
2018-03-07 06:05:00,10653.19
2018-03-07 06:06:00,10655.69
2018-03-07 06:07:00,10655.22
2018-03-07 06:08:00,10642.65
2018-03-07 06:09:00,10610.83
2018-03-07 06:10:00,10612.62
2018-03-07 06:11:00,10603.33
2018-03-07 06:12:00,10602.76
2018-03-07 06:13:00,10566.37
2018-03-07 06:14:00,10550.25
2018-03-07 06:15:00,10552.87
2018-03-07 06:16:00,10566.7
2018-03-07 06:17:00,10561.52
2018-03-07 06:18:00,10567.02
2018-03-07 06:19:00,10577.74
2018-03-07 06:20:00,10583.8
2018-03-07 06:21:00,10597.25
2018-03-07 06:22:00,10595.72
2018-03-07 06:23:00,10578.02
2018-03-07 06:24:00,10570.28
2018-03-07 06:25:00,10580.25
2018-03-07 06:26:00,10580.2
2018-03-07 06:27:00,10581.83
2018-03-07 06:28:00,10573.82
2018-03-07 06:29:00,10575.59
2018-03-07 06:30:00,10571.88
2018-03-07 06:31:00,10576.25
2018-03-07 06:32:00,10567.27
2018-03-07 06:33:00,10564.41
2018-03-07 06:34:00,10564.09
2018-03-07 06:35:00,10562.89
2018-03-07 06:36:00,10563.01
2018-03-07 06:37:00,10564.89
2018-03-07 06:38:00,10564.53
2018-03-07 06:39:00,10565.51
2018-03-07 06:40:00,10577.1
